"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000104960.15",617.102039723428,0.0157913110722524,0.120731251628702,0.130797211651687,0.895935728826771,0.999946159858965,"PTOV1"
"ENSG00000268047.1",718.048581020669,-0.0998372450682416,0.118397198541743,-0.843239927108933,0.399094272382478,0.999946159858965,"AC018766.1"
"ENSG00000269352.1",1617.04270605611,-0.0726615033668287,0.107437864159854,-0.676311875101295,0.49884265476283,0.999946159858965,"PTOV1-AS2"
"ENSG00000039650.12",1714.86746169644,-0.0641908074020942,0.103220159932636,-0.621882464084404,0.534019156663579,0.999946159858965,"PNKP"
"ENSG00000204673.10",144.068306699599,0.121652871034015,0.199518148953917,0.609733358453089,0.542038453118719,0.999946159858965,"AKT1S1"
"ENSG00000104946.13",56.5981002958955,-0.197645900911256,0.275323173457085,-0.717868744681105,0.472838221154492,0.999946159858965,"TBC1D17"
"ENSG00000213024.12",162.680921204995,-0.160234502820984,0.165403836963656,-0.968747193308414,0.332671339692686,0.999946159858965,"NUP62"
"ENSG00000169136.11",352.021378975569,-0.0503852687287744,0.120346047156997,-0.418669909972568,0.675457389341177,0.999946159858965,"ATF5"
"ENSG00000161643.12",5.24591482482739,-0.057891790627899,0.869116553641073,-0.0666099275009403,0.946892242297803,0.999946159858965,"SIGLEC16"
"ENSG00000105053.11",19.9715116647626,0.1223044281792,0.438829522776475,0.278706016416989,0.780470444967988,0.999946159858965,"VRK3"
"ENSG00000142528.16",32.9394594681528,-0.141858025100628,0.342902020568019,-0.413698422848717,0.679094982275646,0.999946159858965,"ZNF473"
"ENSG00000269091.6",237.005928703795,0.134290202795859,0.156554375863482,0.857786325391265,0.391010462013385,0.999946159858965,"AC010624.3"
"ENSG00000287001.1",1.6265219699202,-0.665249338195357,1.58505995109641,-0.419699796045692,0.674704774116859,0.999946159858965,"AC010624.5"
"ENSG00000131398.15",23.1817902352652,0.504485995999308,0.434136440228311,1.16204480723618,0.245217264774871,0.999946159858965,"KCNC3"
"ENSG00000131408.15",52.723790774994,0.320078124246085,0.285941353134574,1.11938382027396,0.262976430471917,0.999946159858965,"NR1H2"
"ENSG00000131401.11",4.70132088804926,0.229569494985278,0.945709823666229,0.242748345465322,0.80820035307577,0.999946159858965,"NAPSB"
"ENSG00000131400.8",14.4664078410168,-0.897756555313699,0.537212051485327,-1.67114001413689,0.0946940253546547,0.999946159858965,"NAPSA"
"ENSG00000062822.15",88.7485893050642,0.0517983600348881,0.220804268997021,0.234589486291077,0.814527370588826,0.999946159858965,"POLD1"
"ENSG00000142530.11",387.989575445331,-0.134582962379349,0.133628626082642,-1.00714170552136,0.313866681904151,0.999946159858965,"FAM71E1"
"ENSG00000161671.17",113.425241568977,0.185187324892439,0.204908644053746,0.903755552859281,0.366125034757508,0.999946159858965,"EMC10"
"ENSG00000268854.1",1771.97010152962,-0.0353539886000274,0.107040629220218,-0.330285694857908,0.741184100876215,0.999946159858965,"AC020909.3"
"ENSG00000268518.1",9.10975396775108,-0.194307643754665,0.661369300303898,-0.29379598306934,0.768913804749641,0.999946159858965,"AC020909.2"
"ENSG00000161677.12",13.1679119427131,0.0900252071859708,0.539405366556343,0.166897129260517,0.867450991987554,0.999946159858965,"JOSD2"
"ENSG00000204653.10",14.0701671848823,0.199404870419603,0.5281504156672,0.377553182775969,0.705762549394698,0.999946159858965,"ASPDH"
"ENSG00000131409.13",138.42156122657,-0.0628814400418429,0.186855845678799,-0.336523804291008,0.736475904010532,0.999946159858965,"LRRC4B"
"ENSG00000213023.11",7.7848949825732,0.927891338911941,0.74115966419081,1.25194527406588,0.210589805974291,0.999946159858965,"SYT3"
"ENSG00000235034.7",34.0977448122553,0.167735201738169,0.357533967666862,0.469144799954949,0.638966138529061,0.999946159858965,"C19orf81"
"ENSG00000161681.15",75.0646599683596,0.086087044267935,0.234132619726229,0.367684965762551,0.713108152049776,0.999946159858965,"SHANK1"
"ENSG00000105472.13",3.76513205039967,0.0727921248966243,1.08844821486685,0.0668769757737434,0.946679642664879,0.999946159858965,"CLEC11A"
"ENSG00000142513.6",10.3590598945965,0.0703867468449745,0.692298453146886,0.10167110228981,0.919017740287393,0.999946159858965,"ACP4"
"ENSG00000167747.14",53.1668450795243,-0.0466855507818011,0.293344702773829,-0.159149118222858,0.873551390586919,0.999946159858965,"C19orf48"
"ENSG00000142544.7",8.24408382393802,-0.397792568466366,0.689379008452995,-0.577030288982884,0.563918994546249,0.999946159858965,"CTU1"
"ENSG00000142549.9",182.690413811064,-0.137664693588166,0.163914967516704,-0.839854320040281,0.400990072468652,0.999946159858965,"IGLON5"
"ENSG00000186806.5",3.05891218891078,0.701064432941883,1.18053733075226,0.593851981364412,0.552611118215259,0.999946159858965,"VSIG10L"
"ENSG00000267984.1",448.180328029171,-0.036060917575588,0.119202191743085,-0.302518913857806,0.762256517326167,0.999946159858965,"AC008750.4"
"ENSG00000105379.10",19.2715082136899,0.326575755906474,0.460695974980812,0.708874775648031,0.478402189602399,0.999946159858965,"ETFB"
"ENSG00000160318.6",1.79082215518158,-1.50728032833061,1.61035454558672,-0.93599284235972,0.349276872985228,0.999946159858965,"CLDND2"
"ENSG00000105374.10",2.11493385609696,0.593153757748218,1.42302582867086,0.416825714472264,0.676805892292604,0.999946159858965,"NKG7"
"ENSG00000268144.1",3.17436526672487,-0.486884336489415,1.10402095293429,-0.44101005075616,0.659205720756235,0.999946159858965,"NIFKP6"
"ENSG00000142512.15",28.1288589031013,-0.0733697376335674,0.407029656073788,-0.180256491237746,0.856951211076693,0.999946159858965,"SIGLEC10"
"ENSG00000105497.8",20.33910523668,-0.0177854819867645,0.434100164987073,-0.0409709173625726,0.967319080969466,0.999946159858965,"ZNF175"
"ENSG00000269388.1",1.63520217566314,-2.08618847594561,1.88045010666877,-1.10940910824872,0.267253734892944,0.999946159858965,"AC018755.3"
"ENSG00000269959.1",13.6482765817055,-0.458950232484468,0.566858970179976,-0.809637417114089,0.418148596430884,0.999946159858965,"SPACA6P-AS"
"ENSG00000182310.14",5.93545831338498,-0.374448949739211,0.791207615143086,-0.473262570496738,0.63602586231441,0.999946159858965,"SPACA6"
"ENSG00000161551.14",2.61006719223662,-0.82758643320298,1.28090141969725,-0.64609689744788,0.518216604535626,0.999946159858965,"ZNF577"
"ENSG00000268095.1",155.702727903034,0.0613554802798895,0.167915974627033,0.365393944299638,0.714817360970099,0.999946159858965,"ZNF649-AS1"
"ENSG00000198093.11",15.4728990745751,-0.259649821649193,0.552738438116822,-0.469751701245563,0.638532425121469,0.999946159858965,"ZNF649"
"ENSG00000176024.18",4.68274682646531,-1.35345394442913,1.03808068681328,-1.30380418557249,0.192300355167117,0.999946159858965,"ZNF613"
"ENSG00000269235.2",4.15264040074915,0.312764867304899,0.995730860866279,0.31410582879072,0.753440662683939,0.999946159858965,"ZNF350-AS1"
"ENSG00000256683.7",6.56932521081192,-0.0601738743137663,0.770395354036846,-0.0781077845270707,0.937742314957789,0.999946159858965,"ZNF350"
"ENSG00000197619.14",6.82030890041326,-0.0949316057189797,0.790522994274146,-0.12008708969452,0.904414159310111,0.999946159858965,"ZNF615"
"ENSG00000142556.19",16.96987937893,-0.0822430634810939,0.513315891962882,-0.160219203747234,0.872708402405014,0.999946159858965,"ZNF614"
"ENSG00000256087.7",35.2909420264628,-0.0325070680562636,0.353639491103507,-0.0919214874866706,0.926760419191442,0.999946159858965,"ZNF432"
"ENSG00000275055.1",9.08657197291073,-0.748853082691266,0.666847767370111,-1.1229745668109,0.261448296257847,0.999946159858965,"AC011468.5"
"ENSG00000197608.11",8.80584592091535,-1.53163691168945,0.698030479127788,-2.19422640914374,0.0282191368987255,0.999946159858965,"ZNF841"
"ENSG00000204611.7",15.938567074834,0.390248923790503,0.526001452347199,0.741916057549039,0.458138196227124,0.999946159858965,"ZNF616"
"ENSG00000267927.1",1.00568516887725,1.00336473096066,2.13092929304562,0.470857824440815,0.637742267942282,0.999946159858965,"AC010320.2"
"ENSG00000105568.18",248.072679391406,0.0552786798639783,0.152590136260203,0.36226902484519,0.717151002948348,0.999946159858965,"PPP2R1A"
"ENSG00000268015.1",1056.70405409397,0.000908418299568323,0.0975938129648748,0.0093081546049981,0.992573274395335,0.999946159858965,"AC010320.3"
"ENSG00000196214.11",19.8897284480339,0.446889734548354,0.473389316695379,0.944021588125367,0.345158616565919,0.999946159858965,"ZNF766"
"ENSG00000269102.1",2.79899145042817,-0.231188909462763,1.17525502345913,-0.196713823679141,0.84405149173215,0.999946159858965,"AC010320.4"
"ENSG00000198464.14",34.8200099175898,0.701706753748388,0.361568916742016,1.94072753839364,0.0522913342701857,0.999946159858965,"ZNF480"
"ENSG00000269535.1",55.6403253599771,0.255301476862865,0.280278789076188,0.910884044077509,0.362356473623974,0.999946159858965,"AC010320.5"
"ENSG00000167554.15",3.81302658309485,0.0758566777868778,1.06399099017297,0.0712944738136798,0.943163393297307,0.999946159858965,"ZNF610"
"ENSG00000221923.9",16.2147461159952,0.366583314535586,0.531229466418459,0.690065852346417,0.490152776164673,0.999946159858965,"ZNF880"
"ENSG00000269834.6",113.139560404347,-0.169659188030284,0.192115661514726,-0.883109615804432,0.377177049261695,0.999946159858965,"ZNF528-AS1"
"ENSG00000277977.1",9.79718064907236,0.312901073191252,0.633085534812885,0.494247705854997,0.621131252015778,0.999946159858965,"AC010332.1"
"ENSG00000167555.14",11.4259894996207,-0.168069689680558,0.588239387416678,-0.285716484267835,0.775095278162713,0.999946159858965,"ZNF528"
"ENSG00000258405.11",1.01319852236058,-2.2680908407178,2.16362372158422,-1.04828340440688,0.294508053393952,0.999946159858965,"ZNF578"
"ENSG00000278543.1",1.82492077964936,3.19521695832237,1.78019536456586,1.79486871043594,0.0726746202216943,0.999946159858965,"AC010332.2"
"ENSG00000269349.1",31.659641866243,-0.264191110760397,0.3693383344384,-0.715309206021397,0.474418001263688,0.999946159858965,"AC022150.3"
"ENSG00000198482.13",7.03284405952951,0.995414048727375,0.760170892125098,1.30946088443961,0.190378279300292,0.999946159858965,"ZNF808"
"ENSG00000167562.12",6.02971004440412,0.818277524990104,0.850876085807186,0.961688239497109,0.336206231669029,0.999946159858965,"ZNF701"
"ENSG00000268886.1",56.9241641543774,0.180449749365574,0.273201598715969,0.660500341922144,0.508932799140541,0.999946159858965,"AC022150.1"
"ENSG00000123870.10",3.60705529235923,-0.0487553394542644,1.07377937206022,-0.0454053604705774,0.96378420835844,0.999946159858965,"ZNF137P"
"ENSG00000167766.18",11.5697334354561,0.46203971565842,0.572951655185212,0.806420073102086,0.420000676648601,0.999946159858965,"ZNF83"
"ENSG00000268970.1",47.8878486628041,0.117542569342214,0.28809450114249,0.408000044693938,0.683273642089422,0.999946159858965,"AC022150.2"
"ENSG00000269825.1",1.84918011842275,-0.300230812383046,1.60967354601894,-0.186516584760667,0.852039674294936,0.999946159858965,"AC022150.4"
"ENSG00000213020.10",8.66011733780973,0.080707999757177,0.701955815773721,0.114975897262448,0.908464226526215,0.999946159858965,"ZNF611"
"ENSG00000189190.10",4.13852945960515,0.308772313908026,0.937491604279591,0.329360084398089,0.741883534237026,0.999946159858965,"ZNF600"
"ENSG00000198538.11",7.98611047534825,0.227045500191514,0.720262457466224,0.315226064940586,0.752590016683502,0.999946159858965,"ZNF28"
"ENSG00000255875.2",4.08978403856843,-0.648224399271162,0.999673955480429,-0.648435818215985,0.516703109970277,0.999946159858965,"AC008813.1"
"ENSG00000204604.12",7.96596591599574,0.59150259101261,0.725640868321678,0.815145090133479,0.41498926428968,0.999946159858965,"ZNF468"
"ENSG00000182986.14",34.4575319979411,-0.0673198746882471,0.355804892473978,-0.189204466021137,0.849932567506562,0.999946159858965,"ZNF320"
"ENSG00000213793.5",9.62711733655502,-0.357725245428129,0.706221039851537,-0.506534392551277,0.612481552130988,0.999946159858965,"ZNF888"
"ENSG00000269646.1",16.2041890485689,0.247096972355023,0.543742180485615,0.454437748666732,0.649513787878506,0.999946159858965,"AC010487.1"
"ENSG00000180257.13",3.49286220598076,-2.13927709796778,1.1658646725678,-1.83492745625104,0.0665164388845925,0.999946159858965,"ZNF816"
"ENSG00000242779.7",7.97856017023348,-0.0276652346951566,0.706023328263873,-0.0391845900661471,0.968743219546777,0.999946159858965,"ZNF702P"
"ENSG00000267943.1",9.1567720957333,1.14508887818688,0.669517657748607,1.71031916027051,0.0872068705871893,0.999946159858965,"AC010328.1"
"ENSG00000269526.1",1.00183357123138,0.956946583215776,2.15104429993947,0.444875348798118,0.656409838193938,0.999946159858965,"ERVV-1"
"ENSG00000170949.17",14.5791729776701,-0.108497295942858,0.519312696931322,-0.208924789599756,0.834506951872735,0.999946159858965,"ZNF160"
"ENSG00000170954.11",7.46571795604079,-0.906099883850137,0.726431674039653,-1.24732981260489,0.212276590392689,0.999946159858965,"ZNF415"
"ENSG00000197937.12",11.9013752273184,0.209178684114825,0.599474293038998,0.34893687109485,0.72713670367469,0.999946159858965,"ZNF347"
"ENSG00000197497.11",2.33321036707867,0.398623561821109,1.29889937591861,0.306893335397282,0.758924562041008,0.999946159858965,"ZNF665"
"ENSG00000268842.1",9.94497299769436,-0.934551341939749,0.637337619761055,-1.46633638587053,0.142556667463216,0.999946159858965,"AC092070.1"
"ENSG00000269001.2",5.97631622049866,-0.0383101032684533,0.788753229941865,-0.0485704550094545,0.961261615651989,0.999946159858965,"AC092070.2"
"ENSG00000197928.10",10.2670031390802,0.244439410838738,0.629242858510927,0.388465927793273,0.697671263821532,0.999946159858965,"ZNF677"
"ENSG00000269288.1",165.542978843359,0.162575789924878,0.194367787337133,0.836433815254008,0.402910895779307,0.999946159858965,"AC092070.3"
"ENSG00000213799.13",7.27361249094372,0.518612828072454,0.823003406168439,0.630146636314543,0.528598649514803,0.999946159858965,"ZNF845"
"ENSG00000203326.12",6.13550695390042,-1.49285519766639,0.850766677653678,-1.75471752347368,0.0793076371291696,0.999946159858965,"ZNF525"
"ENSG00000196417.13",4.93044941075414,1.16881701094185,0.930977095780095,1.25547343349243,0.209306946310823,0.999946159858965,"ZNF765"
"ENSG00000249435.1",4.74575910288042,0.881620616611244,0.98861639566468,0.891772198475933,0.372515046144101,0.999946159858965,"AC022137.2"
"ENSG00000241015.2",8.59294833966862,0.894666897549203,0.691297908656722,1.29418429644558,0.195601769683956,0.999946159858965,"TPM3P9"
"ENSG00000287608.1",16.0047886102226,0.283269596613364,0.499949389737017,0.566596544426965,0.570988323248107,0.999946159858965,"AC022137.4"
"ENSG00000160336.15",6.53605224194058,-1.02432160890502,0.818412194519621,-1.25159621980738,0.210717032736995,0.999946159858965,"ZNF761"
"ENSG00000198346.11",4.00221983861139,-1.03397721281379,1.00438330625952,-1.02946475351575,0.303261334271428,0.999946159858965,"ZNF813"
"ENSG00000213777.5",0.680445506937954,-0.0189135056655162,2.64763673533798,-0.00714354254610453,0.994300326168982,0.999946159858965,"AC011487.1"
"ENSG00000274892.1",1.51698637037062,1.00985492794666,1.86680736501201,0.540952937551845,0.58854002154549,0.999946159858965,"AC011487.4"
"ENSG00000130844.18",20.7122102259386,-0.63807953789562,0.448045018910936,-1.42414157275222,0.154405494141184,0.999946159858965,"ZNF331"
"ENSG00000179820.16",35.8907382707471,0.158209874628534,0.334007711889952,0.473671322537187,0.635734306377317,0.999946159858965,"MYADM"
"ENSG00000232220.2",625.290269178245,0.0912234294057972,0.122009815685465,0.747672872820054,0.454657497517515,0.999946159858965,"AC008440.1"
"ENSG00000126583.11",5.5266583506328,-1.42065589806774,1.07022510415016,-1.32743652952884,0.184364322617085,0.999946159858965,"PRKCG"
"ENSG00000105605.7",52.1693518279459,0.00593110855219465,0.284043844311082,0.0208809614113621,0.983340613906404,0.999946159858965,"CACNG7"
"ENSG00000142408.5",48.3661656763185,-0.438781049691504,0.306635474788996,-1.43095331677928,0.152443594937156,0.999946159858965,"CACNG8"
"ENSG00000170906.16",161.704205743584,-0.124286206143914,0.179953427793247,-0.690657619963258,0.489780728121203,0.999946159858965,"NDUFA3"
"ENSG00000105619.13",76.9083852338822,0.0524054370050412,0.228330575274299,0.229515635135965,0.818468169857907,0.999946159858965,"TFPT"
"ENSG00000105618.14",250.489661327357,0.146794749756001,0.141009938645636,1.04102413748937,0.297864345905021,0.999946159858965,"PRPF31"
"ENSG00000237017.1",1496.35488111291,0.0165009458619415,0.0854733859097105,0.193053611791771,0.846916981594241,0.999946159858965,"AC245052.4"
"ENSG00000088038.19",146.260453448107,0.19922142902631,0.170010164712041,1.17182069297884,0.241269052921983,0.999946159858965,"CNOT3"
"ENSG00000105617.4",377.850572793603,0.0530259935506974,0.128641560838201,0.41219955048113,0.680193166606102,0.999946159858965,"LENG1"
"ENSG00000167608.11",11.2786901464902,0.308256106350075,0.586031066551184,0.526006425161339,0.598883742770906,0.999946159858965,"TMC4"
"ENSG00000125505.17",27.994585882018,-0.0867537567868597,0.383334600626241,-0.226313399951721,0.820957677083893,0.999946159858965,"MBOAT7"
"ENSG00000170892.12",44.3047092825811,0.335074985213885,0.302925747237517,1.10612910348344,0.268670643453684,0.999946159858965,"TSEN34"
"ENSG00000170889.14",343.911747818668,-0.202138370650311,0.131389833498692,-1.53846279630398,0.123935498340647,0.999946159858965,"RPS9"
"ENSG00000204577.11",8.00312134456035,-1.45320502573845,0.754797225713397,-1.92529195422646,0.0541928436436271,0.999946159858965,"LILRB3"
"ENSG00000235081.1",1.0084145882532,-2.26172407991102,2.16608413210037,-1.04415338554644,0.296414429709803,0.999946159858965,"AC245052.3"
"ENSG00000244482.10",1.51639869660008,-1.82700550703043,1.74330192171317,-1.04801439399264,0.294631975189271,0.999946159858965,"LILRA6"
"ENSG00000167614.14",10.0414146491355,-0.475703155552641,0.681919736981107,-0.697594056536042,0.485431099576789,0.999946159858965,"TTYH1"
"ENSG00000226696.6",2.81253948067272,-1.3281978817292,1.22287550246024,-1.08612682080643,0.277422887696312,0.999946159858965,"LENG8-AS1"
"ENSG00000235681.1",5.09088616260844,1.23947596501219,0.900891060288814,1.37583334950047,0.168873233908983,0.999946159858965,"AC245884.3"
"ENSG00000167615.16",102.368742611619,-0.137608097666102,0.239658440882221,-0.574184231356697,0.565843138770939,0.999946159858965,"LENG8"
"ENSG00000275183.2",195.597531456789,0.272997087992977,0.168086717429186,1.62414432364645,0.104345010179296,0.999946159858965,"LENG9"
